,user,score
0,drone_ar_20_002,6
1,drone_ar_20_005,7
2,drone_ar_20_006,8
3,drone_ar_20_009,8
4,drone_ar_20_010,7
5,drone_ar_20_011,7
6,drone_ar_20_014,8
7,drone_ar_20_015,7
8,drone_ar_20_018,10
9,drone_ar_20_038,7
10,drone_ar_20_055,7
11,drone_ar_20_030,9
12,drone_ar_20_031,9
13,drone_ar_20_039,7
14,drone_ar_20_032,8
15,drone_ar_20_051,7
16,drone_ar_20_048,7
17,drone_ar_20_056,7
18,drone_ar_20_043,7
19,drone_ar_20_052,7
20,drone_ar_20_010,8
21,drone_ar_20_011,7
22,drone_ar_20_018,9
23,drone_ar_20_006,9
24,drone_ar_20_008,7
25,drone_ar_20_009,7
26,drone_ar_20_014,7
27,drone_ar_20_002,7
28,drone_ar_029,8
29,drone_ar_040,8
30,drone_ar_034,8
31,drone_ar_031,7
32,drone_ar_033,8
33,drone_ar_028,7
34,drone_ar_009,7
35,drone_ar_006,9
36,drone_ar_011,9
37,drone_ar_019,8
38,drone_ar_017,8
39,drone_ar_015,7
40,drone_ar_002,7
41,drone_ar_013,7
42,drone_ar_003,7
43,drone_ar_004,7
44,mandar,6
